Date,Open,High,Low,Close,Mid_price,r,Impermanent_loss
2021-08-23 20:00:00,3310.312366508,3342.847383557,3281.915224959,3340.476048874,727.82731634,4.589654680277921,-23345.964684210772
2021-08-23 21:00:00,3340.656348874,3344.676460657,3327.560953261,3340.662640312,727.82731634,4.589911048009402,-23347.339503429565
2021-08-23 22:00:00,3339.692540312,3339.692540312,3324.440148736,3335.65709815,727.82731634,4.583033671948317,-23310.435319957833
2021-08-23 23:00:00,3335.59909815,3335.59909815,3315.990867691,3322.996208511,727.82731634,4.5656382137747125,-23216.877265016734
2021-08-24 00:00:00,3322.676208511,3350.422652524,3295.778549463,3311.541135593,727.82731634,4.549899490232974,-23131.965018785562
2021-08-24 01:00:00,3307.270830688,3313.522726806,3285.11965741,3295.443750211,727.82731634,4.527782450901518,-23012.214290914944
2021-08-24 02:00:00,3294.646750211,3308.205816951,3292.753050211,3306.477657411,727.82731634,4.542942512845175,-23094.350939673157
2021-08-24 03:00:00,3306.560257411,3326.710070429,3306.560257411,3325.512005804,727.82731634,4.569094799198918,-23235.492240921383
2021-08-24 04:00:00,3325.696105804,3342.181393688,3318.954376221,3336.844084965,727.82731634,4.584664535187923,-23319.190896682816
2021-08-24 05:00:00,3336.522584965,3345.582460535,3331.094687035,3335.674540312,727.82731634,4.583057636646548,-23310.563998122027
2021-08-24 06:00:00,3336.455571162,3352.758486926,3326.038101051,3351.958086926,727.82731634,4.605430452626971,-23430.441801996436
2021-08-24 07:00:00,3351.437986926,3359.672916692,3342.658924291,3349.128013846,727.82731634,4.6015420672689835,-23409.64329628996
2021-08-24 08:00:00,3349.024013846,3353.688225418,3334.192161515,3336.650926117,727.82731634,4.584399144148506,-23317.766281205022
2021-08-24 09:00:00,3336.430026117,3337.917915281,3322.139609207,3327.245660431,727.82731634,4.571476757924675,-23248.312906861458
2021-08-24 10:00:00,3329.366383219,3342.395967398,3310.105792609,3310.329127815,727.82731634,4.548234249384232,-23122.966103509847
2021-08-24 11:00:00,3309.754127815,3325.214979984,3300.737532618,3323.456306662,727.82731634,4.5662703666778395,-23220.282545257833
2021-08-24 12:00:00,3324.231606662,3324.561406662,3301.748221501,3318.082674447,727.82731634,4.55888725244956,-23180.485890347456
2021-08-24 13:00:00,3317.627674447,3320.376665242,3246.916924675,3249.815226197,727.82731634,4.4650910363453145,-22670.04563485313
2021-08-24 14:00:00,3248.778826197,3253.368192376,3222.588156891,3239.000373613,727.82731634,4.450231944990535,-22588.348247060265
2021-08-24 15:00:00,3238.191473613,3243.463812058,3203.122276136,3207.943973945,727.82731634,4.407561933889314,-22352.459260487532
2021-08-24 16:00:00,3210.88391079,3210.88391079,3149.898931252,3168.148182514,727.82731634,4.35288441555829,-22047.38340658744
2021-08-24 17:00:00,3165.791482514,3199.570071794,3162.130358514,3179.318374232,727.82731634,4.368231725926045,-22133.334779570534
2021-08-24 18:00:00,3177.540041839,3190.813125453,3165.824600659,3188.09068888,727.82731634,4.380284467628724,-22200.659571817872
2021-08-24 19:00:00,3186.876050205,3228.747222376,3171.170056139,3218.015381635,727.82731634,4.421399567437675,-22429.16594383081
2021-08-24 20:00:00,3216.341781635,3220.374286443,3190.289891797,3216.985286717,727.82731634,4.419984266177508,-22421.329693852986
2021-08-24 21:00:00,3217.729286717,3219.906397768,3179.613779316,3197.357122137,727.82731634,4.393016104720332,-22271.60928815426
2021-08-24 22:00:00,3197.385522137,3224.738534646,3192.81847687,3215.764786443,727.82731634,4.418307357044532,-22412.042247562847
2021-08-24 23:00:00,3215.933541773,3218.602418429,3168.737852262,3173.384788035,727.82731634,4.360079261648065,-22087.708800921337
2021-08-25 00:00:00,3171.971588035,3212.153934344,3170.525588035,3195.474280273,727.82731634,4.390429169850303,-22257.20694042963
2021-08-25 01:00:00,3195.157180273,3203.453823929,3171.030819838,3202.890421311,727.82731634,4.400618593730809,-22313.894001389133
2021-08-25 02:00:00,3203.262421311,3215.8550175,3191.746946586,3206.184818594,727.82731634,4.4051449383857015,-22339.04035722446
2021-08-25 03:00:00,3203.821881917,3206.768858635,3175.60404649,3176.913576414,727.82731634,4.364927648483483,-22114.85174545037
2021-08-25 04:00:00,3172.762376414,3191.004452955,3161.668831856,3175.057046331,727.82731634,4.362376864744922,-22100.57469671367
2021-08-25 05:00:00,3178.523476414,3215.970134121,3178.523476414,3211.447487319,727.82731634,4.41237559407401,-22379.165858893346
2021-08-25 06:00:00,3212.368287319,3222.00427778,3201.163979663,3202.926347995,727.82731634,4.400667955280168,-22314.168348754116
2021-08-25 07:00:00,3202.274347995,3211.203262967,3175.360849092,3184.874633141,727.82731634,4.37586576051675,-22175.995248651303
2021-08-25 08:00:00,3184.278133141,3185.998133141,3102.718589763,3102.718589763,727.82731634,4.262987277484354,-21538.845575354015
2021-08-25 09:00:00,3104.200589763,3118.902381578,3080.902822534,3099.164282552,727.82731634,4.258103828991552,-21510.970071641812
2021-08-25 10:00:00,3098.638682552,3130.116535756,3095.938245613,3125.964479503,727.82731634,4.294926020669887,-21720.51805600984
2021-08-25 11:00:00,3125.712079503,3141.986346603,3114.428818735,3139.619548137,727.82731634,4.313687433339402,-21826.721181542307
2021-08-25 12:00:00,3139.741548137,3154.806200551,3118.356145624,3150.939472673,727.82731634,4.329240469453689,-21914.47524099439
2021-08-25 13:00:00,3150.820247495,3159.2852663,3125.573513892,3133.561650284,727.82731634,4.305364170778355,-21779.652372898217
2021-08-25 14:00:00,3133.368750284,3189.63923758,3105.63217971,3187.44073758,727.82731634,4.379391465558854,-22195.6766860243
2021-08-25 15:00:00,3188.29303758,3223.409848454,3177.196964657,3217.955658316,727.82731634,4.421317510447426,-22428.711667567968
2021-08-25 16:00:00,3218.574658316,3228.176637701,3205.017004932,3216.029494303,727.82731634,4.418671053012046,-22414.05680370372
2021-08-25 17:00:00,3215.946494303,3238.210225,3203.585404932,3223.400478,727.82731634,4.428798432860973,-22470.097802842403
2021-08-25 18:00:00,3223.9070745,3239.073462253,3221.110819392,3232.414063569,727.82731634,4.441182669295415,-22538.48124667085
2021-08-25 19:00:00,3233.243795067,3247.7455738,3207.750527614,3218.50317441,727.82731634,4.422069771432564,-22432.87599998568
2021-08-25 20:00:00,3216.179771779,3239.494473613,3202.010531156,3209.952793502,727.82731634,4.410321956097744,-22367.775084149922
2021-08-25 21:00:00,3208.903793502,3223.599523,3207.395667134,3223.22503628,727.82731634,4.428557384309949,-22468.76518379508
2021-08-25 22:00:00,3224.12673628,3237.544995862,3211.758167134,3217.18515143,727.82731634,4.420258870755425,-22422.850290940987
2021-08-25 23:00:00,3217.71115143,3236.749889015,3209.119267134,3228.770777131,727.82731634,4.436176967590894,-22510.860028243053
2021-08-26 00:00:00,3228.085924804,3250.310735031,3211.290631779,3246.207644205,727.82731634,4.460134390845746,-22642.818848918923
2021-08-26 01:00:00,3246.524144205,3249.159744205,3212.257871779,3212.257871779,727.82731634,4.4134890236496895,-22385.33978750956
2021-08-26 02:00:00,3211.799471779,3222.523598504,3209.10446633,3214.238968441,727.82731634,4.416210955923352,-22400.427316454476
2021-08-26 03:00:00,3211.932354429,3211.932354429,3142.444610258,3147.972110258,727.82731634,4.325163455100996,-21891.496855534988
2021-08-26 04:00:00,3148.034010258,3162.35232675,3139.555342543,3157.582829878,727.82731634,4.338368125225675,-21965.854829140506
2021-08-26 05:00:00,3155.689529878,3165.901406,3108.930167452,3120.380241638,727.82731634,4.287253544328822,-21676.976768101707
2021-08-26 06:00:00,3117.194341638,3131.185034121,3091.660540594,3095.355240594,727.82731634,4.252870387112571,-21481.067894057815
2021-08-26 07:00:00,3092.511740594,3118.351571019,3065.681294582,3104.109308057,727.82731634,4.264898058053834,-21549.74554682949
2021-08-26 08:00:00,3104.641308057,3114.772669241,3086.842764588,3100.721434485,727.82731634,4.260243281438639,-21523.18560558233
2021-08-26 09:00:00,3101.092134485,3108.848408057,3084.241573103,3084.554734748,727.82731634,4.238031007491164,-21396.11788909227
2021-08-26 10:00:00,3083.937934748,3109.452085134,3078.514179029,3098.921577256,727.82731634,4.257770363496989,-21509.06564958005
2021-08-26 11:00:00,3099.172177256,3117.064257218,3087.864889419,3087.864889419,727.82731634,4.242579002045209,-21422.179074413594
2021-08-26 12:00:00,3087.514989419,3128.562002,3056.952519851,3097.962909154,727.82731634,4.256453199273446,-21501.542137183184
2021-08-26 13:00:00,3098.305509154,3130.082153072,3095.326640594,3125.787153072,727.82731634,4.294682382615889,-21719.136389474414
2021-08-26 14:00:00,3126.048653072,3146.2739055,3110.234018735,3118.432321719,727.82731634,4.284577195316813,-21661.77350119536
2021-08-26 15:00:00,3118.784021719,3133.632038197,3095.923933202,3103.535512827,727.82731634,4.264109690789899,-21545.248818863372
2021-08-26 16:00:00,3103.229812827,3118.822775178,3078.622902456,3111.741537665,727.82731634,4.2753843773175575,-21609.49363918735
2021-08-26 17:00:00,3111.384737665,3124.782209,3109.539317513,3113.945215982,727.82731634,4.278412126163371,-21626.72267251965
2021-08-26 18:00:00,3116.059980499,3132.69603391,3096.219864922,3123.110774488,727.82731634,4.29100516616095,-21698.275172548263
2021-08-26 19:00:00,3124.400774488,3125.337041638,3096.815977256,3110.485043298,727.82731634,4.273658014018474,-21599.665525270328
2021-08-26 20:00:00,3109.517819888,3123.141821159,3106.660183069,3118.242244643,727.82731634,4.284316038485058,-21660.289558259305
2021-08-26 21:00:00,3118.640577696,3140.223376168,3118.640577696,3136.811425663,727.82731634,4.309829207066554,-21804.91184154538
2021-08-26 22:00:00,3137.772725663,3146.859616962,3122.154949961,3126.191503868,727.82731634,4.295237941313567,-21722.286858076255
2021-08-26 23:00:00,3126.122103868,3136.931927955,3090.801787717,3093.175181079,727.82731634,4.249875089373593,-21463.940295183093
2021-08-27 00:00:00,3093.012581079,3114.07606789,3063.426189405,3113.71176789,727.82731634,4.278091379625341,-21624.897974881053
2021-08-27 01:00:00,3115.96526789,3144.208028405,3115.96526789,3120.853921159,727.82731634,4.287904357386213,-21680.672603782747
2021-08-27 02:00:00,3121.160221159,3133.151238197,3110.413205353,3110.413205353,727.82731634,4.273559312110223,-21599.103521619534
2021-08-27 03:00:00,3103.828275845,3104.513761821,3084.467605788,3093.758595486,727.82731634,4.250676672927689,-21468.524839917
2021-08-27 04:00:00,3093.990795486,3105.948676028,3077.906337594,3101.762236754,727.82731634,4.261673294088114,-21531.3477028514
2021-08-27 05:00:00,3101.931136754,3118.653569968,3099.413236754,3110.506851417,727.82731634,4.273687977333274,-21599.83613276859
2021-08-27 06:00:00,3111.349851417,3117.578719885,3104.044383069,3108.299651417,727.82731634,4.270655389863077,-21582.56399917936
2021-08-27 07:00:00,3108.684651417,3129.800931509,3094.406268219,3126.800504738,727.82731634,4.296074679446813,-21727.0312125595
2021-08-27 08:00:00,3127.200504738,3128.387694526,3109.395560439,3113.2808818,727.82731634,4.277499362699998,-21621.529751687784
2021-08-27 09:00:00,3112.7524818,3119.538321691,3104.886332686,3111.925017513,727.82731634,4.275636469872866,-21610.928520734775
2021-08-27 10:00:00,3112.380017513,3123.418889178,3111.015917513,3120.606211357,727.82731634,4.2875640159392265,-21678.73993077415
2021-08-27 11:00:00,3121.062211357,3173.550217833,3118.153415537,3160.910561284,727.82731634,4.3429402693748305,-21991.5578957392
2021-08-27 12:00:00,3158.915461284,3166.848693191,3149.927723624,3157.574566193,727.82731634,4.338356771316836,-21965.790973412648
2021-08-27 13:00:00,3157.444566193,3171.514300621,3135.295125663,3167.475780735,727.82731634,4.351960567601633,-22042.201459763677
2021-08-27 14:00:00,3168.315210777,3242.021395469,3164.121354949,3229.952705559,727.82731634,4.437800880848154,-22519.823575100872
2021-08-27 15:00:00,3230.247905559,3248.391495779,3225.962723775,3240.86610859,727.82731634,4.452795375814184,-22602.4587709845
2021-08-27 16:00:00,3241.06400859,3249.118424675,3225.369213268,3234.795739371,727.82731634,4.444454978191399,-22556.523526429773
2021-08-27 17:00:00,3234.699739371,3245.470572978,3232.835525282,3234.408478656,727.82731634,4.4439229004494605,-22553.590611780015
2021-08-27 18:00:00,3234.72892252,3240.754476219,3229.46377706,3231.462663569,727.82731634,4.43987549109718,-22531.27082938918
2021-08-27 19:00:00,3231.661531639,3243.294494227,3227.679122376,3234.855487962,727.82731634,4.444537069904171,-22556.976005373253
2021-08-27 20:00:00,3234.694887962,3275.24145693,3226.562792211,3263.307304947,727.82731634,4.483628508692254,-22771.645576814535
2021-08-27 21:00:00,3265.312451432,3278.275466354,3261.424768918,3276.550484745,727.82731634,4.501824005756855,-22871.02531587205
2021-08-27 22:00:00,3276.741984745,3276.895984745,3259.227077212,3274.49999228,727.82731634,4.499006726961506,-22855.66033082932
2021-08-27 23:00:00,3275.00699228,3282.449009061,3263.274265623,3275.561672908,727.82731634,4.500465425479911,-22863.616859266054
2021-08-28 00:00:00,3275.846672908,3286.216772755,3261.295016406,3270.202511157,727.82731634,4.493102192978623,-22823.431391896032
2021-08-28 01:00:00,3270.444911157,3271.805806397,3256.46435297,3261.817409315,727.82731634,4.481581463193204,-22760.44365419777
2021-08-28 02:00:00,3261.838109315,3261.838109315,3245.845438872,3247.71262583,727.82731634,4.46220216377926,-22654.180204280616
2021-08-28 03:00:00,3250.359082275,3257.381217516,3243.607095779,3247.153860762,727.82731634,4.461434447240658,-22649.96251356861
2021-08-28 04:00:00,3246.966860762,3258.958670008,3246.607732807,3250.691892952,727.82731634,4.466295534631266,-22676.658068889243
2021-08-28 05:00:00,3249.360892952,3252.158010118,3237.405039371,3244.153811447,727.82731634,4.457312522647218,-22627.306944640768
2021-08-28 06:00:00,3243.480177079,3254.505625582,3229.434724553,3247.288751976,727.82731634,4.46161978133155,-22650.980760461094
2021-08-28 07:00:00,3247.113651976,3247.113651976,3232.899970384,3232.947970384,727.82731634,4.441916231780656,-22542.526807321872
2021-08-28 08:00:00,3232.976970384,3249.780175203,3232.475970384,3241.148249766,727.82731634,4.4531830243259485,-22604.592003747483
2021-08-28 09:00:00,3241.072249766,3258.488441199,3240.384249766,3249.679098443,727.82731634,4.464904003307472,-22669.018728817126
2021-08-28 10:00:00,3249.520398443,3250.445627981,3240.498579271,3241.418399449,727.82731634,4.453554197098576,-22606.6344235775
2021-08-28 11:00:00,3241.648899449,3242.969976134,3214.377624447,3225.004290479,727.82731634,4.4310019946715755,-22482.27720742556
2021-08-28 12:00:00,3225.190390479,3249.013792376,3222.52683967,3244.11738095,727.82731634,4.457262468882839,-22627.031722575262
2021-08-28 13:00:00,3243.12838095,3243.637977061,3227.008916021,3231.334095862,727.82731634,4.439698845203142,-22530.296310577658
2021-08-28 14:00:00,3231.247195862,3235.595894045,3214.216568441,3228.484682691,727.82731634,4.435783887483049,-22508.689921139503
2021-08-28 15:00:00,3228.571800807,3247.250969644,3220.990227813,3247.061769644,727.82731634,4.461307918439207,-22649.267329197042
2021-08-28 16:00:00,3247.555769644,3266.606623979,3239.003293443,3249.295345252,727.82731634,4.464376744736126,-22666.123616635658
2021-08-28 17:00:00,3249.413345252,3252.540145252,3242.945266424,3247.205927554,727.82731634,4.461505984528187,-22650.355551920442
2021-08-28 18:00:00,3246.981327554,3251.740289799,3241.757269644,3242.253669644,727.82731634,4.454701818486573,-22612.948430629
2021-08-28 19:00:00,3242.314869644,3242.314869644,3222.465620376,3232.039982835,727.82731634,4.440668700218408,-22535.646397594046
2021-08-28 20:00:00,3231.959982835,3240.284544828,3229.011456891,3239.521616195,727.82731634,4.450948107423984,-22592.29108629708
2021-08-28 21:00:00,3239.572616195,3251.267592376,3237.618516195,3249.282192376,727.82731634,4.46435867331217,-22666.024383538817
2021-08-28 22:00:00,3250.285492376,3255.640726409,3231.993696474,3236.120042662,727.82731634,4.44627450771615,-22566.55088775108
2021-08-28 23:00:00,3236.409942662,3247.402383611,3236.409942662,3246.172383611,727.82731634,4.460085944472261,-22642.552607514488
2021-08-29 00:00:00,3247.092783611,3282.647093308,3235.825695469,3281.4569857,727.82731634,4.508565303925867,-22907.758077037564
2021-08-29 01:00:00,3284.315924959,3284.581824959,3264.091706317,3271.18723089,727.82731634,4.49445515089995,-22830.81947076848
2021-08-29 02:00:00,3272.032977794,3276.879147308,3226.713817253,3230.22972606,727.82731634,4.438181493796831,-22521.924052929488
2021-08-29 03:00:00,3226.86649936,3233.941899984,3162.966542588,3182.438479398,727.82731634,4.372518601529574,-22157.29829508051
2021-08-29 04:00:00,3179.593379398,3188.348197452,3156.677413249,3181.158413993,727.82731634,4.370759852749112,-22147.469300870216
2021-08-29 05:00:00,3179.488743716,3198.515385766,3174.187560344,3192.786565639,727.82731634,4.386736378203631,-22236.63564456697
2021-08-29 06:00:00,3192.112465639,3202.378345242,3187.858370506,3194.815018386,727.82731634,4.389523375478205,-22252.162401430498
2021-08-29 07:00:00,3194.653018386,3210.664383399,3194.653018386,3209.492409237,727.82731634,4.409689410087633,-22364.265689524887
2021-08-29 08:00:00,3208.663409237,3219.929931779,3195.869452595,3208.676195596,727.82731634,4.408567971495435,-22358.042860358597
2021-08-29 09:00:00,3208.832695596,3210.720695596,3194.542458221,3204.183499635,727.82731634,4.402395221640988,-22323.766731721083
2021-08-29 10:00:00,3204.219499635,3210.212570395,3195.286408193,3205.563642017,727.82731634,4.404291471412074,-22334.300527740215
2021-08-29 11:00:00,3205.259642017,3208.305558635,3183.643443069,3183.735843069,727.82731634,4.37430111730203,-22167.256761614386
2021-08-29 12:00:00,3182.797943069,3210.062962,3180.898143069,3197.713773763,727.82731634,4.393506127034682,-22274.33661215905
2021-08-29 13:00:00,3196.885621311,3204.300574751,3188.155918091,3189.630505695,727.82731634,4.382400102450927,-22212.461284056684
2021-08-29 14:00:00,3188.109005695,3199.667436671,3174.735635001,3174.750115345,727.82731634,4.361955156217213,-22098.213675271516
2021-08-29 15:00:00,3174.952676414,3190.417743381,3169.517986666,3187.733639058,727.82731634,4.379793898212072,-22197.92233527319
2021-08-29 16:00:00,3188.766139058,3215.06450836,3184.32363758,3207.48200836,727.82731634,4.4069272152209855,-22348.935965727378
2021-08-29 17:00:00,3207.92640836,3209.69090836,3196.0405705,3206.103091554,727.82731634,4.4050326493328384,-22338.41679060179
2021-08-29 18:00:00,3204.326565163,3210.485483399,3199.022578364,3207.893070209,727.82731634,4.407491994585228,-22352.071051369647
2021-08-29 19:00:00,3207.881070209,3225.777745161,3207.881070209,3222.352932317,727.82731634,4.427359155082464,-22462.139958117234
2021-08-29 20:00:00,3224.81153967,3244.547949766,3221.76803967,3238.446676219,727.82731634,4.449471191194175,-22584.159323570442
2021-08-29 21:00:00,3238.503276219,3248.687872978,3220.35971802,3243.147888117,727.82731634,4.45593043199547,-22619.70652057388
2021-08-29 22:00:00,3243.255888117,3258.676399023,3236.260593443,3238.580771688,727.82731634,4.449655431969411,-22585.17386029485
2021-08-29 23:00:00,3238.545871688,3248.158815321,3224.6775307,3226.387657361,727.82731634,4.4329026747517855,-22492.77845342631
2021-08-30 00:00:00,3226.392657361,3230.386016021,3186.598425453,3190.747225453,727.82731634,4.38393442210743,-22221.01725991106
2021-08-30 01:00:00,3191.501025453,3224.681801604,3189.896125453,3208.556883399,727.82731634,4.408404042230455,-22357.133110801366
2021-08-30 02:00:00,3207.495483399,3218.033587723,3195.810653215,3197.938521311,727.82731634,4.393814919440455,-22276.055131964567
2021-08-30 03:00:00,3192.379118386,3200.174221311,3146.845634627,3164.07953925,727.82731634,4.347294293873301,-22016.013984548877
2021-08-30 04:00:00,3162.896834472,3172.542510777,3148.404931179,3166.186594138,727.82731634,4.350189286738636,-22032.263637479355
2021-08-30 05:00:00,3163.23384853,3177.044397612,3158.88734853,3171.652597001,727.82731634,4.357699313829246,-22074.375869661322
2021-08-30 06:00:00,3171.870997001,3177.748551832,3154.610565657,3171.397968391,727.82731634,4.3573494662702394,-22072.41544662398
2021-08-30 07:00:00,3170.795468391,3187.258274232,3163.247843589,3182.30525337,727.82731634,4.372335555324782,-22156.275470985733
2021-08-30 08:00:00,3182.513128068,3204.912829126,3177.552657268,3195.560062598,727.82731634,4.390547030671234,-22257.86326566156
2021-08-30 09:00:00,3195.716962598,3198.968228599,3181.46645337,3183.567382142,727.82731634,4.374069660027456,-22165.963858757787
2021-08-30 10:00:00,3182.807682142,3197.357715323,3180.493018714,3193.943384366,727.82731634,4.388325791929976,-22245.491501039483
2021-08-30 11:00:00,3193.939796647,3195.169610907,3168.682761973,3188.980026809,727.82731634,4.381506375503069,-22207.476357747568
2021-08-30 12:00:00,3189.056483055,3190.222183055,3155.979849619,3159.99763925,727.82731634,4.341685958065672,-21984.508802954395
2021-08-30 13:00:00,3157.97853925,3178.573734931,3152.878165657,3177.194807624,727.82731634,4.365314046745387,-22117.01385988479
2021-08-30 14:00:00,3177.767144782,3184.952482142,3166.849390163,3171.457562529,727.82731634,4.35743134577196,-22072.8742823318
2021-08-30 15:00:00,3171.338562529,3225.696820445,3169.526762529,3220.253002062,727.82731634,4.424473951122877,-22446.18096544725
2021-08-30 16:00:00,3222.372555547,3270.311249802,3216.896151941,3270.311249802,727.82731634,4.493251594687735,-22824.247320609815
2021-08-30 17:00:00,3270.497449802,3295.021282013,3259.837445523,3293.802593678,727.82731634,4.525527580142816,-22999.97739611416
2021-08-30 18:00:00,3293.875106996,3326.095557254,3281.116307299,3325.895557254,727.82731634,4.569621780587758,-23238.329163604652
2021-08-30 19:00:00,3325.866557254,3342.88759893,3307.131735593,3342.88759893,727.82731634,4.592968034973272,-23363.728050490572
2021-08-30 20:00:00,3344.09939893,3347.633672691,3326.666809792,3341.163723768,727.82731634,4.59059951276574,-23351.03119442685
2021-08-30 21:00:00,3341.096423768,3341.700423768,3310.45465905,3333.211440398,727.82731634,4.579673454906316,-23292.386925951338
2021-08-30 22:00:00,3332.843940398,3339.599692067,3276.950852459,3284.316604268,727.82731634,4.5124942833744255,-22929.145179267773
2021-08-30 23:00:00,3284.709770382,3284.709770382,3213.904661689,3228.40834871,727.82731634,4.435679008235889,-22508.11087900809
2021-08-31 00:00:00,3229.720957361,3248.034003244,3191.661894629,3213.853482469,727.82731634,4.415681316593603,-22397.492163857845
2021-08-31 01:00:00,3211.824982469,3224.742562798,3205.497700347,3216.12690836,727.82731634,4.418804895277668,-22414.798137277416
2021-08-31 02:00:00,3215.25450836,3228.300363444,3203.392904935,3219.177277609,727.82731634,4.422995957059108,-22438.00232036276
2021-08-31 03:00:00,3223.822188573,3244.988333355,3216.854497657,3239.000883471,727.82731634,4.450232645511097,-22588.35210404444
2021-08-31 04:00:00,3238.496783471,3252.679029259,3224.887560778,3230.530595067,727.82731634,4.438594873454678,-22524.20518777393
2021-08-31 05:00:00,3230.295695067,3242.451969994,3225.144992211,3238.213854889,727.82731634,4.449151305797223,-22582.39776463725
2021-08-31 06:00:00,3237.851147401,3250.807738872,3227.234720854,3232.589588112,727.82731634,4.4414238316412895,-22539.811307091128
2021-08-31 07:00:00,3232.003588112,3368.871870715,3218.859079311,3358.609824803,727.82731634,4.6145696230423505,-23479.26630803594
2021-08-31 08:00:00,3359.062724803,3371.561742001,3339.566323768,3349.694005765,727.82731634,4.602319713155985,-23413.804047192243
2021-08-31 09:00:00,3348.697405765,3353.751790937,3323.228064506,3335.080759161,727.82731634,4.582241809680907,-23306.18309836979
2021-08-31 10:00:00,3335.303759161,3355.291015968,3312.911528132,3332.69989815,727.82731634,4.5789706202688745,-23288.610417341937
2021-08-31 11:00:00,3332.17099815,3441.019961803,3325.456812758,3430.016292667,727.82731634,4.712678702299062,-23998.15892814866
2021-08-31 12:00:00,3431.455592667,3437.95974241,3402.770210835,3417.103568209,727.82731634,4.694937235101961,-23905.030199526544
2021-08-31 13:00:00,3420.013568209,3445.329141412,3410.483880366,3433.26081648,727.82731634,4.717136523186186,-24021.5104735504
2021-08-31 14:00:00,3433.03181648,3472.30544045,3373.96442316,3379.34722316,727.82731634,4.643061818775374,-23630.94427496891
2021-08-31 15:00:00,3382.788916759,3400.527230615,3368.918226657,3389.349919162,727.82731634,4.656805045743414,-23703.816795251154
2021-08-31 16:00:00,3389.145180278,3413.186025286,3378.245906082,3388.303950847,727.82731634,4.655367935193263,-23696.205404167547
2021-08-31 17:00:00,3389.305299322,3395.013400129,3347.738375352,3366.394346978,727.82731634,4.625265185025578,-23536.299199973164
2021-08-31 18:00:00,3364.992294099,3417.116421046,3359.925584761,3415.046121046,727.82731634,4.692110400883445,-23890.162990285313
2021-08-31 19:00:00,3414.202121046,3423.690255702,3397.354653064,3418.367061713,727.82731634,4.696673214881277,-23914.1563671884
2021-08-31 20:00:00,3415.756084794,3427.429308772,3386.950763831,3391.867563831,727.82731634,4.660264169374085,-23722.1290004349
2021-08-31 21:00:00,3392.089863831,3435.811162006,3380.987041067,3406.415210835,727.82731634,4.680251942129242,-23827.709873410964
2021-08-31 22:00:00,3403.378510835,3414.122066813,3373.973437186,3414.122066813,727.82731634,4.6908407944641,-23883.48317234742
2021-08-31 23:00:00,3413.216966813,3445.621036652,3402.893554422,3432.692254276,727.82731634,4.71635534585025,-24017.419812597785
2021-09-01 00:00:00,3432.060754276,3445.219237924,3395.78701799,3400.52611799,727.82731634,4.672160609593643,-23785.01686023198
2021-09-01 01:00:00,3399.74731799,3435.74785113,3385.741599067,3427.505708772,727.82731634,4.709229279834919,-23980.076355730485
2021-09-01 02:00:00,3426.509540482,3445.809836652,3417.24948557,3422.571835821,727.82731634,4.702450373849622,-23944.50597030985
2021-09-01 03:00:00,3418.212571888,3444.423236652,3411.091884794,3443.348436652,727.82731634,4.730996431911139,-24093.989210706746
2021-09-01 04:00:00,3443.688436652,3460.630552144,3430.161763324,3458.865368724,727.82731634,4.7523159560944706,-24205.111804402644
2021-09-01 05:00:00,3461.561868724,3531.830703848,3456.730419893,3527.265219387,727.82731634,4.846294086795802,-24689.727309898866
2021-09-01 06:00:00,3527.459219387,3533.286290459,3509.19489298,3522.700233729,727.82731634,4.840022014347415,-24657.646911253185
2021-09-01 07:00:00,3523.980233729,3545.018185927,3504.662416708,3519.236174987,727.82731634,4.835262562944272,-24633.27836775413
2021-09-01 08:00:00,3518.471874987,3537.448809309,3515.424845136,3534.941476593,727.82731634,4.856840897878136,-24743.588171599084
2021-09-01 09:00:00,3533.286076593,3558.2149718,3530.11370235,3540.565333695,727.82731634,4.86456780916017,-24782.981555720464
2021-09-01 10:00:00,3541.067854357,3552.858473403,3524.656551023,3544.570751765,727.82731634,4.870071062445773,-24811.0039462741
2021-09-01 11:00:00,3545.338551765,3557.209769754,3529.142570942,3532.596445427,727.82731634,4.853618936963297,-24727.145296671548
2021-09-01 12:00:00,3533.075545427,3545.70909542,3520.552828207,3538.152304558,727.82731634,4.861252422278108,-24766.085931815083
2021-09-01 13:00:00,3538.499304558,3552.917081221,3521.418487736,3537.322720718,727.82731634,4.860112613670522,-24760.274930102045
2021-09-01 14:00:00,3538.935486593,3567.19626309,3531.812720006,3531.868820006,727.82731634,4.852619214357859,-24722.041342676803
2021-09-01 15:00:00,3532.236820006,3585.73525605,3532.236820006,3585.73525605,727.82731634,4.926629126921839,-25097.35057336988
2021-09-01 16:00:00,3584.01875605,3788.253435503,3581.698465806,3740.93972783,727.82731634,5.139872664634152,-26150.62719379648
2021-09-01 17:00:00,3741.83912783,3741.98672783,3686.534884462,3694.847000847,727.82731634,5.076543457350775,-25842.09681555937
2021-09-01 18:00:00,3694.704967098,3723.65891596,3693.805029068,3697.219284743,727.82731634,5.079802862216107,-25858.063108409424
2021-09-01 19:00:00,3697.752484743,3720.830491926,3697.224428404,3714.872037171,727.82731634,5.104056901645088,-25976.574953444775
2021-09-01 20:00:00,3714.854349276,3741.161426444,3712.77671753,3730.368309212,727.82731634,5.125348039931743,-26080.179032041728
2021-09-01 21:00:00,3729.290309212,3783.496590112,3728.957209212,3767.330689234,727.82731634,5.176132586200041,-26325.689323604485
